train_country,test_country,lg_accuracy,lg_f1,lg_sensitivity,lg_specificity,lg_auc,lg_precision,lg_bal_acc,lgbm_accuracy,lgbm_f1,lgbm_sensitivity,lgbm_specificity,lgbm_auc,lgbm_precision,lgbm_bal_acc,xgb_accuracy,xgb_f1,xgb_sensitivity,xgb_specificity,xgb_auc,xgb_precision,xgb_bal_acc,tabpfn_accuracy,tabpfn_f1,tabpfn_sensitivity,tabpfn_specificity,tabpfn_auc,tabpfn_precision,tabpfn_bal_acc
Congo_DRC_DHS_2021_2022,Bolivia_DHS_2008,0.44575273338940286,0.24857468643101482,0.1508650519031142,0.902465166130761,0.5074563209055137,0.7055016181229773,0.5266651090169376,0.6433978132884777,0.7467144563918757,0.8650519031141869,0.30010718113612006,0.6624172498581425,0.6568575932737782,0.5825795421251535,0.6253153910849454,0.7528432732316227,0.9391003460207612,0.13933547695605572,0.6357888568705333,0.6282407407407408,0.5392179114884085,0.605130361648444,0.676764199655766,0.6802768166089965,0.4887459807073955,0.6237411779540641,0.6732876712328767,0.584511398658196
Congo_DRC_DHS_2021_2022,Guatemala_DHS_2014_2015,0.5728454501685123,0.5182450043440486,0.6763038548752834,0.5196149919789995,0.6425745642187651,0.42007042253521126,0.5979594234271415,0.5046701974000963,0.5447787610619469,0.8724489795918368,0.3154440717514948,0.6792559253053222,0.3960370560988163,0.5939465256716658,0.4531535869041887,0.5322461082283173,0.9158163265306123,0.21510864809683536,0.6721656858261267,0.37513061650992685,0.5654624873137238,0.5481945113143958,0.5586077140169332,0.8415532879818595,0.39725827621408777,0.7010717733206743,0.41805125316812164,0.6194057820979736
Congo_DRC_DHS_2021_2022,Ghana_DHS_2022,0.5564142194744977,0.7049348869088417,0.9776615969581749,0.05793025871766029,0.6646641246840344,0.5511789924973205,0.5177959278379176,0.5886141164348274,0.6973659276103847,0.8745247148288974,0.250281214848144,0.6465990111502222,0.579892845887173,0.5624029648385207,0.5721277691911386,0.7073127753303965,0.9538973384030418,0.1203599550056243,0.6469255358051726,0.5620274432931952,0.537128646704333,0.5909325090159712,0.7125271542360608,0.935361216730038,0.18335208098987626,0.6763158288673992,0.5754385964912281,0.5593566488599572
Congo_DRC_DHS_2021_2022,Gambia_DHS_2019_2020,0.5788026878436163,0.7109620624607,0.9702517162471396,0.13040629095674966,0.6759100833455797,0.5610320873304664,0.5503290036019446,0.592547342700061,0.7043439716312057,0.9090389016018307,0.23001310615989515,0.639577978652255,0.5748914616497829,0.5695260038808629,0.5726939523518632,0.7055356766996422,0.9588100686498856,0.13040629095674966,0.6480838614286013,0.5581085581085581,0.5446081798033177,0.5821624923640807,0.7112705783030815,0.9639588100686499,0.14482306684141547,0.6629400085774868,0.5635451505016722,0.5543909384550327
Congo_DRC_DHS_2021_2022,Cameroon_DHS_2018,0.6112365186857286,0.7260516083421704,0.8961605584642234,0.22595870206489677,0.6426971845125022,0.6102198455139631,0.5610596302645601,0.6087283671933785,0.7087378640776699,0.8280977312390925,0.31209439528023597,0.6368618305559417,0.6194516971279374,0.5700960632596642,0.6072234762979684,0.722537207654146,0.8896160558464223,0.22536873156342183,0.6411693616889835,0.6082935560859188,0.5574923937049221,0.6232756458490093,0.7212323682256867,0.8477312390924956,0.31976401179941005,0.6540847477695922,0.6275839793281653,0.5837476254459528
Congo_DRC_DHS_2021_2022,Mali_DHS_2023_2024,0.729695631603848,0.8405877976190477,0.9813246471226927,0.06221198156682028,0.6520520922459558,0.7351553603383765,0.5217683143447565,0.7259107396309731,0.839608711701735,0.9878393051031488,0.03110599078341014,0.6028774323641404,0.730059380516771,0.5094726479432794,0.7263838511275824,0.8392774432607689,0.9837133550488599,0.04377880184331797,0.6221784200703503,0.7318255250403877,0.513746078446089,0.7293802239394417,0.8414634146341463,0.9889250814332248,0.04089861751152074,0.6599001411008872,0.7322720694645442,0.5149118494723728
Guatemala_DHS_2014_2015,Gabon_DHS_2019_2021,0.34406525005365957,0.12082853855005754,0.06527820951196767,0.9660194174757282,0.5920980643314362,0.8108108108108109,0.515648813493848,0.3923588752951277,0.2772529997447026,0.16879079888094498,0.891123439667129,0.5906105394495349,0.7757142857142857,0.529957119274037,0.37540244687701224,0.22811671087533156,0.1336649051911719,0.9147018030513177,0.5891467270141244,0.7775768535262206,0.5241833541212448,0.4187593904271303,0.3471552555448409,0.22381100404103202,0.8536754507628294,0.606021797343085,0.7733619763694952,0.5387432274019307
Guatemala_DHS_2014_2015,Malawi_DHS_2024,0.5341827983337417,0.10203117619272556,0.05476673427991886,0.9824561403508771,0.6697419635927163,0.7448275862068966,0.518611437315398,0.5645675079637343,0.2505272037115141,0.15060851926977686,0.9516358463726885,0.6759680573067998,0.7443609022556391,0.5511221828212327,0.5758392550845381,0.29260318757662446,0.1815415821501014,0.9445234708392604,0.6712360914346609,0.7536842105263157,0.5630325264946809,0.6067140406763049,0.41100917431192663,0.2839756592292089,0.9084874348032242,0.6898305773479254,0.7436918990703851,0.5962315470162166
Guatemala_DHS_2014_2015,Rwanda_DHS_2019_2020,0.6411525029103609,0.0623574144486692,0.03261734287987271,0.992198256080771,0.6486458758898768,0.7068965517241379,0.5124077994803218,0.6571594877764843,0.24,0.14797136038186157,0.9508949059201468,0.6441037121901656,0.6348122866894198,0.5494331331510042,0.6548311990686845,0.24265644955300128,0.1511535401750199,0.945387792565397,0.641358552728858,0.6148867313915858,0.5482706663702084,0.659778812572759,0.2928009679370841,0.19252187748607796,0.9293253786140432,0.6481915134813652,0.6111111111111112,0.5609236280500606
Guatemala_DHS_2014_2015,Sierra_Leone_DHS_2019,0.34045584045584043,0.12476370510396975,0.06745707277187245,0.9680451127819549,0.6209689442330273,0.8291457286432161,0.5177510927769137,0.42450142450142453,0.35709739019732656,0.22935404742436633,0.8731203007518797,0.6151992050854855,0.8060344827586207,0.551237174088123,0.4336182336182336,0.3728706624605678,0.24161896974652494,0.875,0.6134078809042229,0.8162983425414365,0.5583094848732625,0.46638176638176637,0.4447079750963534,0.30662305805396567,0.8336466165413534,0.6277692135080136,0.8090614886731392,0.5701348372976596
Guatemala_DHS_2014_2015,Haiti_DHS_2016-2017,0.35934333198216456,0.08668015024559377,0.04575960951799878,0.980072463768116,0.6445314687581977,0.819672131147541,0.5129160366430574,0.4264288609647345,0.30535100638193424,0.18974984746796827,0.894927536231884,0.6162813574908701,0.7814070351758794,0.5423386918499261,0.43514389947304416,0.32567142511492864,0.20530811470408786,0.8900966183574879,0.6263948022683797,0.7871345029239766,0.5477023665307879,0.4641264693960276,0.392183908045977,0.2602196461256864,0.8677536231884058,0.646338273307926,0.7957089552238806,0.5639866346570461
Guatemala_DHS_2014_2015,Jordan_DHS_2023,0.6455522524582666,0.19689119170984457,0.1243455497382199,0.9254833040421793,0.6179034128028414,0.472636815920398,0.5249144268901996,0.6338897781843128,0.18191108840061318,0.11649214659685864,0.9117750439367311,0.5989717424709465,0.4149184149184149,0.5141335952667949,0.643722844729019,0.13444444444444445,0.07918848167539266,0.9469244288224956,0.5960486846584898,0.44485294117647056,0.5130564552489442,0.6357191859135605,0.2031015507753877,0.13285340314136126,0.9057996485061511,0.6201286587105145,0.4309978768577495,0.5193265258237562
Guatemala_DHS_2014_2015,Armenia_DHS_2015-2016,0.8016164584864071,0.20118343195266272,0.1552511415525114,0.925569176882662,0.6766827403657767,0.2857142857142857,0.5404101592175867,0.7957384276267451,0.23626373626373626,0.1963470319634703,0.9106830122591943,0.6520803844892802,0.296551724137931,0.5535150221113323,0.8104335047759,0.23214285714285715,0.1780821917808219,0.9316987740805605,0.6520204080000639,0.3333333333333333,0.5548904829306912,0.78104335047759,0.23979591836734693,0.2146118721461187,0.8896672504378283,0.6769466369183279,0.27167630057803466,0.5521395612919735
Guatemala_DHS_2014_2015,Kyrgyz_Republic_DHS_2012,0.5620680121647774,0.021013597033374538,0.010678391959798994,0.9955555555555555,0.6402931323283082,0.6538461538461539,0.5031169737576773,0.5678739286701686,0.10327022375215146,0.056532663316582916,0.9698765432098766,0.6271884111917612,0.5960264900662252,0.5132046032632298,0.5626209565938624,0.1132286995515695,0.06344221105527638,0.9550617283950618,0.6226920094298654,0.5260416666666666,0.5092519697251691,0.5861210948299695,0.26725403817914833,0.17148241206030151,0.9120987654320988,0.6302400893355667,0.6053215077605322,0.5417905887462001
Guatemala_DHS_2014_2015,Liberia_DHS_2019_2020,0.3277623026926648,0.13500597371565112,0.0737597911227154,0.9533762057877814,0.5991736838128501,0.795774647887324,0.5135679984552484,0.4168987929433612,0.3757455268389662,0.24673629242819844,0.8360128617363344,0.5691947982168193,0.7875,0.5413745770822664,0.4052924791086351,0.35465994962216624,0.2297650130548303,0.837620578778135,0.579890524124151,0.7770419426048565,0.5336927959164827,0.4382544103992572,0.4254510921177588,0.2924281984334204,0.797427652733119,0.5965490752478738,0.7804878048780488,0.5449279255832697
Guatemala_DHS_2014_2015,Bolivia_DHS_2008,0.496215306980656,0.35867237687366166,0.23183391003460208,0.9056806002143623,0.6593590642233819,0.7919621749408984,0.5687572551244822,0.5403700588730025,0.47325301204819276,0.3397923875432526,0.8510182207931404,0.6633110441074482,0.7793650793650794,0.5954053041681965,0.5109335576114382,0.399586990191017,0.26782006920415224,0.887459807073955,0.6758538331163749,0.7865853658536586,0.5776399381390536,0.5441547518923465,0.48084291187739464,0.34740484429065743,0.8488745980707395,0.678387239140029,0.7807153965785381,0.5981397211806985
Guatemala_DHS_2014_2015,Congo_DRC_DHS_2021_2022,0.3750133475707421,0.08188235294117648,0.043169037380086005,0.9795119011750527,0.6117618196219263,0.7933130699088146,0.5113404692775694,0.4201815269620929,0.24520433694745622,0.1458815745947734,0.9198553781259415,0.6119347680637061,0.7682926829268293,0.5328684763603575,0.4209289909236519,0.2475371166921049,0.14753556070129012,0.9189514914130762,0.6066315723273323,0.768303186907838,0.5332435260571832,0.4710090763481046,0.38854603801530485,0.2603374131657294,0.8547755347996384,0.6170095253453562,0.7655642023346303,0.5575564739826839
Guatemala_DHS_2014_2015,Ghana_DHS_2022,0.48480164863472436,0.13194444444444445,0.07224334600760456,0.9730033745781778,0.6599567164370613,0.76,0.5226233602928911,0.5548686244204019,0.4094326725905673,0.2846958174904943,0.874578177727784,0.6525865885110368,0.7287104622871047,0.5796369976091391,0.5486862442040186,0.38004246284501064,0.25522813688212925,0.8959505061867267,0.6624812345224907,0.7437673130193906,0.575589321534428,0.5582174137042761,0.42966411706019286,0.3070342205323194,0.8554555680539933,0.6682256893506182,0.7153931339977851,0.5812448942931563
Guatemala_DHS_2014_2015,Gambia_DHS_2019_2020,0.5061087354917532,0.2252036415908002,0.13443935926773457,0.9318479685452162,0.6537465772528649,0.6932153392330384,0.5331436639064754,0.549480757483201,0.4069159630076397,0.2894736842105263,0.8473132372214941,0.6486934328241825,0.6847090663058186,0.5683934607160102,0.5470372632864997,0.38541234977206795,0.2660183066361556,0.8689384010484927,0.6554440798845939,0.6992481203007519,0.5674783538423241,0.5595601710445938,0.45707831325301207,0.34725400457665906,0.8027522935779816,0.6658491561972342,0.6685022026431718,0.5750031490773203
Guatemala_DHS_2014_2015,Cameroon_DHS_2018,0.4456985201906195,0.09795918367346938,0.05235602094240838,0.9775811209439528,0.6363179354121299,0.759493670886076,0.5149685709431806,0.48332079257587157,0.26794598436389483,0.16448516579406633,0.9144542772861357,0.6339704088094025,0.7222222222222222,0.539469721540101,0.4810634562327565,0.25063382832307135,0.15095986038394416,0.9274336283185841,0.6364609234634254,0.7377398720682303,0.5391967443512642,0.5041384499623778,0.33945873705312396,0.22164048865619546,0.8861356932153392,0.6420482684417262,0.724679029957204,0.5538880909357673
Guatemala_DHS_2014_2015,Mali_DHS_2023_2024,0.3098880302791358,0.1116524563540398,0.05971769815418024,0.9735023041474654,0.663513662268522,0.8566978193146417,0.5166100011508228,0.4217000473111497,0.3971724478053592,0.26232356134636264,0.8444700460829493,0.6188906318017382,0.8173207036535859,0.5533968037146559,0.40577196025863427,0.3587474472430225,0.22888165038002173,0.875,0.6284891197206003,0.8292682926829268,0.5519408251900109,0.4576565210534616,0.45885129819040127,0.3166123778501629,0.8317972350230415,0.660087462535713,0.8331428571428572,0.5742048064366022
Ghana_DHS_2022,Gabon_DHS_2019_2021,0.6211633397724834,0.7056861764215441,0.6577556729872552,0.5395284327323162,0.6293781260010425,0.7611510791366907,0.5986420528597858,0.5297274093153037,0.5766183574879227,0.4637861361516941,0.6768377253814147,0.6040331853532961,0.7620020429009193,0.5703119307665544,0.5443228160549474,0.5943053697687751,0.4833695990052844,0.6803051317614425,0.6195898436573732,0.7713293650793651,0.5818373653833635,0.5844601845889675,0.6490210297316896,0.5564190239353435,0.6470180305131762,0.6421610747687929,0.7785993910395824,0.6017185272242598
Ghana_DHS_2022,Malawi_DHS_2024,0.6045086988483215,0.5575657894736842,0.5157200811359026,0.687529634898056,0.6438798946271991,0.6068019093078759,0.6016248580169793,0.5378583680470473,0.41025641025641024,0.332657200811359,0.7297297297297297,0.5513021562183514,0.5350734094616639,0.5311934652705443,0.5322224944866454,0.5280593325092707,0.5415821501014199,0.5234708392603129,0.5473260305250269,0.5151953690303908,0.5325264946808663,0.6113697623131585,0.6167230546157564,0.6470588235294118,0.5779990516832622,0.6547717115001197,0.5891043397968606,0.612528937606337
Ghana_DHS_2022,Rwanda_DHS_2019_2020,0.6417345750873108,0.09285187914517318,0.050119331742243436,0.9830197338228546,0.6068960128922823,0.63,0.516569532782549,0.6044819557625145,0.2561576354679803,0.18615751789976134,0.8458008260670032,0.5448190454701948,0.4105263157894737,0.5159791719833823,0.54976717112922,0.4115633320654241,0.4303898170246619,0.6186324001835705,0.5446295604641543,0.3943148688046647,0.5245111086041162,0.6091385331781141,0.5078783437156468,0.5513126491646778,0.6424965580541533,0.6336457097710371,0.47078804347826086,0.5969046036094156
Ghana_DHS_2022,Sierra_Leone_DHS_2019,0.6635327635327636,0.7657210870858957,0.7890433360588717,0.375,0.6229112745067903,0.74373795761079,0.5820216680294359,0.6205128205128205,0.719932716568545,0.6999182338511856,0.43796992481203006,0.6076658069950018,0.7411255411255411,0.5689440793316078,0.6438746438746439,0.7429041546688605,0.7383483237939493,0.4266917293233083,0.6118905194302191,0.7475165562913907,0.5825200265586288,0.6415954415954416,0.7327952421410365,0.705233033524121,0.49530075187969924,0.6349076134735858,0.7625994694960212,0.6002668927019101
Ghana_DHS_2022,Haiti_DHS_2016-2017,0.6151195784353466,0.6930661063520285,0.6540573520439292,0.5380434782608695,0.6340218643982869,0.737023031969749,0.5960504151523993,0.5474260235103364,0.5936305732484076,0.4975594874923734,0.6461352657004831,0.6082013968102383,0.7356788452864231,0.5718473765964283,0.5887717875962708,0.6618896850524912,0.6058572300183038,0.5549516908212561,0.6067671720119195,0.7293426367976497,0.58040446041978,0.6015403323875153,0.6692462987886945,0.6067724222086638,0.591183574879227,0.6432168931804181,0.7460615153788447,0.5989779985439454
Ghana_DHS_2022,Jordan_DHS_2023,0.6505831237136976,0.236,0.1544502617801047,0.9170474516695958,0.6340578676653262,0.5,0.5357488567248503,0.6530985593414133,0.13363792118789264,0.07657068062827226,0.9627416520210896,0.584131478942574,0.5246636771300448,0.5196561663246809,0.6389206494397439,0.19969589457678663,0.12892670157068062,0.9128295254833041,0.5744131800991912,0.44269662921348313,0.5208781135269923,0.6537845872398811,0.33008849557522124,0.24410994764397906,0.8738137082601054,0.6332069673073915,0.5095628415300546,0.5589618279520422
Ghana_DHS_2022,Armenia_DHS_2015-2016,0.8302718589272594,0.02531645569620253,0.0136986301369863,0.9868651488616462,0.5485809562651441,0.16666666666666666,0.5002818894993163,0.8376193975018369,0.017777777777777778,0.0091324200913242,0.9964973730297724,0.5029148573759086,0.3333333333333333,0.5028148965605483,0.8192505510653931,0.05384615384615385,0.0319634703196347,0.9702276707530648,0.5470175691129078,0.17073170731707318,0.5010955705363498,0.7876561351947098,0.20821917808219179,0.1735159817351598,0.9054290718038529,0.649151532599221,0.2602739726027397,0.5394725267695064
Ghana_DHS_2022,Kyrgyz_Republic_DHS_2012,0.5714680674592203,0.18506834910620398,0.11055276381909548,0.9338271604938272,0.5676158570630933,0.567741935483871,0.5221899621564613,0.5604091788775228,0.031668696711327646,0.016331658291457288,0.9881481481481481,0.5239397605310503,0.52,0.5022399032198027,0.5593032900193531,0.09225512528473805,0.05087939698492462,0.9590123456790124,0.5006127861529872,0.49390243902439024,0.5049458713319686,0.60658003870611,0.42271805273833674,0.32726130653266333,0.8261728395061728,0.6450773931385321,0.5967926689576174,0.5767170730194181
Ghana_DHS_2022,Liberia_DHS_2019_2020,0.6448467966573816,0.761012183692596,0.7950391644908616,0.27491961414790994,0.5789229555128323,0.7297783103654883,0.5349793893193858,0.6155988857938719,0.7175989085948158,0.6866840731070496,0.4405144694533762,0.5922999588625927,0.7514285714285714,0.5635992712802129,0.6443825441039925,0.7478604344963792,0.741514360313316,0.40514469453376206,0.6036704641810717,0.7543160690571049,0.573329527423539,0.6429897864438254,0.7437520826391203,0.7284595300261096,0.432475884244373,0.6107372830841302,0.7597004765146358,0.5804677071352413
Ghana_DHS_2022,Bolivia_DHS_2008,0.4100084104289319,0.08120497707924033,0.042906574394463666,0.9785637727759914,0.4608870444338129,0.7560975609756098,0.5107351735852276,0.42262405382674517,0.24185532854776368,0.15155709342560553,0.842443729903537,0.49750590608855605,0.5983606557377049,0.49700041166457126,0.47098402018502944,0.4328223624887286,0.33217993079584773,0.6859592711682744,0.5321517447531311,0.6209573091849935,0.509069600982061,0.5773759461732548,0.5647466435686445,0.45121107266435984,0.7727759914255091,0.6633373758052493,0.7546296296296297,0.6119935320449345
Ghana_DHS_2022,Congo_DRC_DHS_2021_2022,0.580138814735718,0.6351827797365003,0.5661594442606682,0.605604097619765,0.6202562018997269,0.7233727810650887,0.5858817709402167,0.47378537106246665,0.46458061712299,0.3536222295732716,0.6926785176257909,0.5472821754118296,0.6770107663077898,0.5231503735995313,0.5421249332621463,0.610535876475931,0.5559047304002647,0.5170231997589635,0.5533817911229335,0.6770749395648671,0.5364639650796141,0.599252536038441,0.6764934057408845,0.6490241481971551,0.5085869237722206,0.6140264948740384,0.7063906390639064,0.5788055359846879
Ghana_DHS_2022,Guatemala_DHS_2014_2015,0.6705825710158883,0.3368869936034115,0.24631519274376418,0.888872684847601,0.6322035230892707,0.5328019619865113,0.5675939387956825,0.6103996148290805,0.3294663573085847,0.28174603174603174,0.7794954061542949,0.5465774832610599,0.39664804469273746,0.5306207189501633,0.5561868078960038,0.4288015863180072,0.49036281179138325,0.5900539594574887,0.5738070311980706,0.3809733538868091,0.540208385624436,0.6337987481945113,0.5359365466748017,0.6224489795918368,0.6396383257984541,0.6837672213409208,0.47053781872723377,0.6310436526951455
Ghana_DHS_2022,Gambia_DHS_2019_2020,0.6182040317654246,0.7090316573556797,0.8712814645308925,0.32830930537352554,0.6965781526012877,0.597723704866562,0.5997953849522091,0.6111789859499084,0.6580714477571851,0.7008009153318078,0.508519003931848,0.6522702598138745,0.620253164556962,0.6046599596318278,0.631337813072694,0.67718641347954,0.7242562929061785,0.5249017038007864,0.6703178468708668,0.6358613761928679,0.6245789983534824,0.6481368356750152,0.67982212340189,0.6996567505720824,0.5891218872870249,0.6906331444886649,0.6610810810810811,0.6443893189295536
Ghana_DHS_2022,Cameroon_DHS_2018,0.5919237521946326,0.6017135862913097,0.5362129144851658,0.6672566371681415,0.6406248230345899,0.6854433909648634,0.6017347758266537,0.5206922498118887,0.45038826574633306,0.3416230366492147,0.7628318584070797,0.5975432053004679,0.660759493670886,0.5522274475281472,0.5590669676448458,0.5733009708737864,0.5152705061082025,0.6182890855457227,0.6017932065874891,0.6460612691466083,0.5667797958269626,0.600200652119388,0.6192068800764453,0.5654450261780105,0.6471976401179941,0.6481149001014173,0.6842661034846885,0.6063213331480023
Ghana_DHS_2022,Mali_DHS_2023_2024,0.695000788519161,0.7942553191489362,0.8106406080347448,0.3882488479262673,0.6600320479142587,0.7785192909280501,0.5994447279805061,0.6558902381327866,0.7570696949454464,0.738327904451683,0.4372119815668203,0.636711248542708,0.7767877541695225,0.5877699430092516,0.6596751301056616,0.7592592592592593,0.7389793702497286,0.44930875576036866,0.6401883596771691,0.7806836430373939,0.5941440630050486,0.7019397571360984,0.7966867469879518,0.8041259500542888,0.4308755760368664,0.6712309926597518,0.7893839266680879,0.6175007630455775
Gambia_DHS_2019_2020,Gabon_DHS_2019_2021,0.5681476711740717,0.6291927755252488,0.5306185887472801,0.651872399445215,0.6299629611585815,0.7727478497057492,0.5912454940962475,0.5644988194891608,0.6420885517727994,0.5657444824370531,0.5617198335644937,0.5956945957609906,0.7422512234910277,0.5637321580007735,0.5730843528654218,0.6450116009280742,0.5617034504196456,0.5984743411927878,0.6101361223769184,0.7573344509639565,0.5800888958062167,0.5664305644988195,0.62397617274758,0.5209822816288467,0.6678224687933426,0.6261925743827111,0.7777262180974478,0.5944023752110947
Gambia_DHS_2019_2020,Malawi_DHS_2024,0.56162705219309,0.33912079793128924,0.23275862068965517,0.8691322901849218,0.6137003876941958,0.6244897959183674,0.5509454554372885,0.5959323695172751,0.6197832603181923,0.6815415821501014,0.5158843053579896,0.629451245843901,0.5682875264270613,0.5987129437540455,0.5917667238421955,0.6252811515969411,0.704868154158215,0.48601232811759126,0.6305558521049073,0.5618431689571544,0.5954402411379032,0.6000980151923548,0.6015625,0.6247464503042597,0.5770507349454718,0.6302500055302447,0.5800376647834274,0.6008985926248658
Gambia_DHS_2019_2020,Rwanda_DHS_2019_2020,0.6341676367869615,0.0031720856463124504,0.0015910898965791568,0.9990821477742083,0.574952272779548,0.5,0.5003366188353937,0.5558789289871944,0.5269683818970862,0.6762132060461417,0.4864616796695732,0.6108587686833494,0.43169121381411885,0.5813374428578575,0.5515133876600699,0.5340187481100696,0.7024661893396977,0.46443322625057365,0.6145327332609712,0.43073170731707316,0.5834497077951357,0.5777066356228172,0.5206475057813016,0.6268894192521878,0.5493345571363011,0.6194567877435695,0.44519774011299434,0.5881119881942445
Gambia_DHS_2019_2020,Sierra_Leone_DHS_2019,0.6262108262108262,0.7171194480379474,0.6798855273916599,0.5028195488721805,0.6181659176559551,0.7586678832116789,0.5913525381319202,0.603988603988604,0.6913854351687388,0.6365494685200327,0.5291353383458647,0.607372632316687,0.7565597667638484,0.5828424034329487,0.6267806267806267,0.7230443974630021,0.6991005723630417,0.4605263157894737,0.61074183568078,0.7486865148861647,0.5798134440762577,0.5911680911680912,0.6700390894458497,0.5956663941128373,0.5808270676691729,0.6225790995272318,0.765633210719916,0.5882467308910051
Gambia_DHS_2019_2020,Haiti_DHS_2016-2017,0.5599918929874341,0.6002577794144724,0.49725442342892007,0.6841787439613527,0.6218929888320025,0.7570831398049234,0.5907165836951364,0.6173490068909607,0.694300518134715,0.6540573520439292,0.5446859903381642,0.6336475345812959,0.7398205659075224,0.5993716711910467,0.624037292257803,0.7063479499762545,0.6805979255643685,0.5120772946859904,0.6285390931491748,0.7341230667982889,0.5963376101251794,0.5946493717065261,0.6645420999664542,0.6043319097010372,0.5754830917874396,0.6246721850839885,0.7380774962742176,0.5899075007442385
Gambia_DHS_2019_2020,Jordan_DHS_2023,0.6563000228675966,0.171900826446281,0.10209424083769633,0.9539543057996485,0.6358360400813404,0.5435540069686411,0.5280242733186724,0.6082780699748457,0.45254074784276127,0.46335078534031415,0.686115992970123,0.6107120510862264,0.44222361024359774,0.5747333891552187,0.6242853876057627,0.4184070796460177,0.3867801047120419,0.7518453427065026,0.6192449783306803,0.4556669236700077,0.5693127237092722,0.6466956322890465,0.39244986236728274,0.32657068062827227,0.8186291739894552,0.6342992896511745,0.4916256157635468,0.5725999273088638
Gambia_DHS_2019_2020,Armenia_DHS_2015-2016,0.8376193975018369,0.0,0.0,0.9982486865148862,0.48826060184407716,0.0,0.4991243432574431,0.582659808963997,0.3106796116504854,0.5844748858447488,0.5823117338003503,0.6073539172644322,0.2115702479338843,0.5833933098225496,0.6796473181484203,0.2635135135135135,0.3561643835616438,0.7416812609457093,0.6077217730649584,0.20911528150134048,0.5489228222536766,0.7105069801616458,0.2593984962406015,0.3150684931506849,0.7863397548161121,0.6136194611712209,0.22044728434504793,0.5507041239833985
Gambia_DHS_2019_2020,Kyrgyz_Republic_DHS_2012,0.5623444843793198,0.03885853066180935,0.020100502512562814,0.988641975308642,0.5299475773931386,0.5818181818181818,0.5043712389106024,0.584462261542715,0.6072641755944604,0.7298994974874372,0.47012345679012346,0.6324716173459892,0.519910514541387,0.6000114771387803,0.59524467790987,0.6085561497326203,0.714824120603015,0.5012345679012346,0.6306836652397791,0.5297951582867784,0.6080293442521247,0.5955211501244125,0.5683092357627618,0.6048994974874372,0.5881481481481482,0.6291078851045351,0.5358931552587646,0.5965238228177927
Gambia_DHS_2019_2020,Liberia_DHS_2019_2020,0.6202414113277623,0.7332028701891715,0.7336814621409922,0.3408360128617363,0.5739728241249905,0.7327249022164276,0.5372587375013642,0.6007428040854225,0.6932952924393724,0.6344647519582245,0.5176848874598071,0.5910542929822942,0.7641509433962265,0.5760748197090158,0.6285979572887651,0.726962457337884,0.6951697127937336,0.4646302250803859,0.5929652934608314,0.7618025751072961,0.5798999689370598,0.5812441968430826,0.6753059755219583,0.6122715404699739,0.5048231511254019,0.5807358348794842,0.7528089887640449,0.5585473457976879
Gambia_DHS_2019_2020,Bolivia_DHS_2008,0.404121110176619,0.057218895542248835,0.02975778546712803,0.9839228295819936,0.43295986826733723,0.7413793103448276,0.5068403075245608,0.6047098402018503,0.6652421652421653,0.6463667820069204,0.5401929260450161,0.6276712765681268,0.6852531181217901,0.5932798540259683,0.5630782169890665,0.5965048543689321,0.5314878892733564,0.6120042872454448,0.6168385644403402,0.679646017699115,0.5717460882594005,0.5500420521446594,0.5367965367965368,0.4290657439446367,0.737406216505895,0.6473655321784473,0.7167630057803468,0.5832359802252658
Gambia_DHS_2019_2020,Congo_DRC_DHS_2021_2022,0.47207688200747466,0.4122681883024251,0.28680119086999667,0.8095811991563724,0.6063949112842517,0.7328825021132713,0.5481911950131846,0.5920982381206621,0.6787756474941137,0.6675487925901422,0.4546550165712564,0.5877763300485173,0.6903865891207663,0.5611019045806993,0.602455953016551,0.6965028124235755,0.7065828647039365,0.41277493220849654,0.5927190774116329,0.6867063173123292,0.5596788984562165,0.59359316604378,0.6763605442176871,0.6577902745616937,0.4766495932509792,0.5930411038720218,0.6960098004900245,0.5672199339063364
Gambia_DHS_2019_2020,Guatemala_DHS_2014_2015,0.6676937891189215,0.2799916544961402,0.19019274376417233,0.9133731952749016,0.5986793871697723,0.5304347826086957,0.551782969519537,0.5629272989889264,0.5316272830461253,0.7301587301587301,0.47688493510281466,0.6379001530124471,0.41797825734220345,0.6035218326307724,0.5437650457390467,0.5178098921229392,0.7210884353741497,0.45253026104710514,0.6271298806820379,0.4039377580184185,0.5868093482106274,0.5922002888781897,0.5216310855077375,0.6544784580498866,0.5601575032813184,0.6492792963279328,0.4336150234741784,0.6073179806656025
Gambia_DHS_2019_2020,Ghana_DHS_2022,0.63086038124678,0.6743921835946376,0.7053231939163498,0.5427446569178853,0.674254032171834,0.6460600783630823,0.6240339254171176,0.6143740340030912,0.6508047585724283,0.6630228136882129,0.5568053993250843,0.6522342680073736,0.6390288593678424,0.6099141065066487,0.6254507985574446,0.6770324300310973,0.7243346007604563,0.5084364454443194,0.6642402975531101,0.6355296080066722,0.6163855231023878,0.6254507985574446,0.6528175740210124,0.6497148288973384,0.5967379077615298,0.6726619070429884,0.6559500959692899,0.6232263683294341
